Age;Gender;Occupation;Game_Type;Daily_Gaming_Hours;Primary_Gaming_Time;Sleep_Hours;Stress_Level;Focus_Level;Academic_or_Work_Score;Performance_Impact
0.588235294117647;1;0;2;0.6545454545454544;1;0.19999999999999996;0.14285714285714285;0.0;0.10000000000000009;0
0.9999999999999998;1;0;5;0.5454545454545454;0;0.07499999999999996;0.0;1.0;0.4750000000000001;1
0.05882352941176472;0;0;2;0.09090909090909091;1;0.575;0.0;0.6666666666666665;0.75;1
0.7058823529411764;0;0;1;0.9818181818181818;2;0.75;0.8571428571428571;0.6666666666666665;0.30000000000000004;1
0.7058823529411764;0;0;2;0.09090909090909091;1;0.3999999999999999;0.14285714285714285;0.6666666666666665;0.2250000000000001;1
0.23529411764705888;1;1;4;0.14545454545454548;1;0.4750000000000001;0.14285714285714285;0.8333333333333333;0.3500000000000001;1
0.3529411764705881;1;0;3;0.34545454545454546;2;0.3500000000000001;0.8571428571428571;0.0;0.6000000000000001;1
0.11764705882352944;0;0;4;0.9999999999999999;0;0.10000000000000009;0.0;0.16666666666666663;0.4750000000000001;0
0.6470588235294117;1;0;5;0.1636363636363636;2;0.30000000000000004;0.14285714285714285;0.33333333333333326;0.8999999999999999;1
0.23529411764705888;1;1;0;0.7636363636363637;0;0.25;0.9999999999999999;0.33333333333333326;0.7000000000000002;0
0.588235294117647;0;0;1;0.8545454545454546;0;0.3999999999999999;0.2857142857142857;0.5;0.5750000000000002;1
0.9999999999999998;1;0;0;0.509090909090909;0;0.2749999999999999;0.0;0.6666666666666665;0.07500000000000018;1
0.11764705882352944;0;1;4;0.38181818181818183;2;0.575;0.14285714285714285;0.16666666666666663;0.6000000000000001;1
0.7058823529411764;0;0;4;0.5272727272727272;0;0.825;0.14285714285714285;0.0;0.27500000000000013;1
0.47058823529411753;0;0;3;0.07272727272727272;1;0.3500000000000001;0.9999999999999999;0.16666666666666663;0.75;1
0.7058823529411764;1;1;4;0.9454545454545454;0;0.1499999999999999;0.4285714285714285;0.33333333333333326;0.8999999999999999;0
0.47058823529411753;1;0;5;0.21818181818181817;1;0.19999999999999996;0.0;1.0;0.6750000000000003;1
0.3529411764705881;0;0;0;0.2727272727272727;1;0.07499999999999996;0.9999999999999999;1.0;0.6499999999999999;1
0.7647058823529411;0;1;3;0.890909090909091;2;0.42500000000000004;0.5714285714285714;0.16666666666666663;0.30000000000000004;1
0.0;1;0;1;0.7818181818181817;2;0.9750000000000001;0.8571428571428571;0.33333333333333326;0.8999999999999999;1
0.23529411764705888;0;1;0;0.5818181818181818;2;0.1499999999999999;0.7142857142857143;0.0;0.2250000000000001;1
0.8235294117647058;1;0;5;0.4;2;0.5249999999999999;0.0;0.5;0.20000000000000018;1
0.6470588235294117;1;0;1;0.9818181818181818;2;0.42500000000000004;0.2857142857142857;0.6666666666666665;0.6000000000000001;1
0.9411764705882353;1;1;1;0.9636363636363635;0;0.375;0.7142857142857143;0.0;0.4750000000000001;1
0.2941176470588236;0;1;2;0.4181818181818181;1;0.3500000000000001;0.8571428571428571;0.6666666666666665;0.5250000000000001;1
0.7647058823529411;0;0;0;0.5454545454545454;1;0.17500000000000004;0.8571428571428571;0.5;0.4500000000000002;1
0.9999999999999998;1;1;3;0.09090909090909091;2;0.02499999999999991;0.8571428571428571;0.0;0.7749999999999999;1
0.9999999999999998;0;0;5;0.8;0;0.675;0.8571428571428571;0.16666666666666663;0.3500000000000001;1
0.6470588235294117;1;1;2;0.9454545454545454;2;0.3500000000000001;0.9999999999999999;0.5;0.625;0
0.7647058823529411;1;0;0;0.2727272727272727;1;0.8500000000000001;0.8571428571428571;0.8333333333333333;0.375;2
0.7647058823529411;1;1;5;0.7818181818181817;2;0.8500000000000001;0.7142857142857143;0.33333333333333326;0.25;1
0.2941176470588236;0;1;3;0.6363636363636364;1;0.825;0.8571428571428571;0.16666666666666663;1.0;1
0.7058823529411764;0;0;2;0.4363636363636363;1;0.10000000000000009;0.2857142857142857;0.6666666666666665;0.17500000000000004;1
0.0;1;1;0;0.09090909090909091;2;0.02499999999999991;0.0;0.8333333333333333;0.9250000000000003;1
0.4117647058823528;0;0;3;0.7272727272727273;1;0.9750000000000001;0.7142857142857143;0.16666666666666663;0.375;1
0.05882352941176472;0;0;5;0.7272727272727273;2;0.8;0.8571428571428571;1.0;0.40000000000000013;1
